depth_ft,weight_on_bit_klb,torque_ftlb,rpm,rop_ft_hr,anhydrite_pct,calcite_pct,chlorite_pct,epidote_pct,hematite_pct,quartz_pct,h2s_shakers_ppm,h2s_rig_floor_ppm,h2s_pits_ppm,rop_ft_hr_outlier,weight_on_bit_klb_outlier,torque_ftlb_outlier,rpm_outlier,is_outlier_any,hardness_index,soft_to_hard_ratio,chlorite_likely_imputed,high_wob,high_rpm,high_torque,aggressive_drilling,mse_simplified,quartz_x_wob,rpm_x_torque,hardness_x_wob,rop_log,depth_bin,rop_transformed
5065.0,48.73,6.0185,49.07,248.17,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,0.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,48.73118997419211,2923.8,295.32779500000004,207.1025,5.51813539443367,9.0,11.92138211031891
5066.0,49.86,6.3135,49.08,156.54,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.86197934576813,2493.0,309.86658,177.003,5.059679394275178,9.0,10.193791866741421
5067.0,50.1,5.9669,49.06,149.37,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.10195967407953,2505.0,292.736114,177.855,5.013098923534229,9.0,10.029122092856463
5068.0,49.93,5.9521,49.07,145.04,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,0.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,49.93201357840055,2995.8,292.069547,212.2025,4.983880556787436,9.0,9.926807489762052
5069.0,49.81,6.0406,49.06,151.07,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,0.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,49.81196155570559,2988.6000000000004,296.35183600000005,211.6925,5.024340941152368,9.0,10.068688623217243
5070.0,50.12,5.8489,49.11,148.8,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.1219302431221,2506.0,287.239479,177.926,5.00930107108312,9.0,10.015780649126397
5071.0,49.99,5.9816,49.1,144.36,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.99203433234052,2499.5,293.69656000000003,177.4645,4.979213424087916,9.0,9.910533800800515
5072.0,49.5,5.9005,49.12,148.86,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,0.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,49.50194688358971,2970.0,289.83256,210.375,5.0097015249361645,9.0,10.01718680100508
5073.0,50.04,5.9226,49.11,164.22,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.04177104600865,2502.0,290.858886,177.642,5.10727791913436,9.0,10.364059127227458
5074.0,50.22,6.0259,49.08,153.7,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.221924085433606,2511.0,295.751172,178.28099999999998,5.04148775757902,9.0,10.129252408615425
5075.0,49.64,5.93,49.12,151.4,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.64192379367281,2482.0,291.2816,176.22199999999998,5.026508643252546,9.0,10.076330732646966
5076.0,50.18,6.0849,49.04,149.52,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.18199560954992,2509.0,298.403496,178.13899999999998,5.014095965725237,9.0,10.032626699803746
5077.0,50.43,5.871,49.08,147.95,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.43194747688565,2521.5,288.14868,179.0265,5.003610679159292,9.0,9.995814681730918
5078.0,50.04,5.7456,49.09,139.76,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.042017968834514,2502.0,282.051504,177.642,4.947056312453384,9.0,9.798922243327892
5079.0,50.15,5.9374,49.11,138.79,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.15210076162824,2507.5,291.585714,178.0325,4.940141296483037,9.0,9.775038800139821
5080.0,49.9,6.4316,49.06,162.14,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.90194594077089,2495.0,315.53429600000004,177.14499999999998,5.094608727872434,9.0,10.318540845077633
5081.0,50.07,6.5938,49.09,203.9,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.0715874142612,2503.5,323.689642,177.74849999999998,5.322522055244854,9.0,11.159905882321574
5082.0,49.76,6.6233,49.11,193.05,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.761684814373766,2488.0,325.270263,176.648,5.268115857814915,9.0,10.954669711364154
5083.0,50.32,5.871,49.09,220.31,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.32130813085512,2516.0,288.20739000000003,178.636,5.39956443356432,9.0,11.455363539949186
5084.0,49.49,6.8151,49.04,202.51,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.491650269128975,2474.5,334.212504,175.6895,5.315715143724457,9.0,11.134074726366801
5085.0,40.21,6.1144,48.94,243.71,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,40.21122779720992,2010.5,299.238736,142.7455,5.500073835980599,9.0,11.849497376492353
5086.0,40.74,7.6264,49.11,297.07,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,40.74126071261613,2037.0,374.532504,144.627,5.697328358249735,9.0,12.652484129183707
5087.0,47.53,7.0954,49.03,381.52,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,47.53091182203759,2376.5,347.887462,168.73149999999998,5.946780939481342,9.0,13.726514815203025
5088.0,50.4,6.3799,49.08,344.49,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.40090892740783,2520.0,313.125492,178.92,5.844963699228794,9.0,13.280007115437328
5089.0,49.59,6.9036,49.05,226.23,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.59149673612094,2479.5,338.62158,176.0445,5.425962720383707,9.0,11.557920970192857
5090.0,49.18,6.3725,49.11,219.04,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.18142868511755,2459.0,312.953475,174.589,5.393809348007257,9.0,11.433094994952377
5091.0,50.31,6.6454,49.14,285.6,0.0,0.0,2.0,0.0,0.0,60.0,10.0,0.0,0.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,50.311143359672286,3018.6000000000004,326.554956,213.8175,5.658087515394072,10.0,12.489561950774002
5092.0,50.22,6.5053,49.06,298.14,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.2210704344055,2511.0,319.15001800000005,178.28099999999998,5.70091169123118,10.0,12.667441623713948
5093.0,50.31,6.0923,49.05,163.89,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.311823229499694,2515.5,298.827315,178.6005,5.105278584912877,10.0,10.35686624237825
5094.0,50.37,10.5177,78.5,131.89,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.37625958642911,2518.5,825.63945,178.81349999999998,4.889521718343416,10.0,9.601461595974337
5095.0,50.18,9.9202,78.47,131.32,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.18592734404934,2509.0,778.438094,178.13899999999998,4.885223231275381,10.0,9.586823084732288
5096.0,50.03,9.9202,78.51,144.38,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.03539396704758,2501.5,778.834902,177.60649999999998,4.97935100405649,10.0,9.911013252026711
5097.0,50.43,9.8907,78.44,136.66,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.435676640872174,2521.5,775.826508,179.0265,4.924786876970218,10.0,9.722154724527732
5098.0,49.87,10.0751,78.45,132.63,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.87595892336399,2493.5,790.391595,177.03849999999997,4.89507478679297,10.0,9.620395958590455
5099.0,49.95,11.2478,84.71,131.28,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.95725722551604,2497.5,952.801138,177.3225,4.884920888113592,10.0,9.585794047886008
5100.0,46.02,12.8557,98.06,132.12,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,1,0,0,46.02954083056081,2301.0,1260.629942,163.371,4.8912509770728985,10.0,9.607355043525752
5101.0,43.27,12.3321,98.07,117.23,0.0,0.0,2.0,0.0,0.0,60.0,10.0,0.0,0.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,1,0,0,43.28031566911464,2596.2000000000003,1209.409047,183.8975,4.772631879875022,10.0,9.208958050198245
5102.0,45.23,12.3837,98.08,126.85,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,1,0,0,45.239574281065735,2261.5,1214.593296,160.5665,4.850857701737196,10.0,9.470356697177554
5103.0,50.44,7.8255,60.69,141.7,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.44335141906005,2522.0,474.929595,179.06199999999998,4.960744524482791,10.0,9.846321591073542
5104.0,50.13,8.0321,59.85,132.21,0.0,0.0,2.0,0.0,0.0,60.0,10.0,0.0,0.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,50.13363576754652,3007.8,480.721185,213.0525,4.891926830363372,10.0,9.609659098414872
5105.0,50.2,8.0542,59.82,129.41,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.2037227804358,2510.0,481.802244,178.21,4.8706833336688105,10.0,9.537424192849247
5106.0,50.2,8.0026,59.88,132.57,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.20361438895761,2510.0,479.195688,178.21,4.8946256849890135,10.0,9.618863670906014
5107.0,49.92,8.1353,59.89,130.32,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.92373838039592,2496.0,487.22311700000006,177.216,4.877637092633392,10.0,9.561026925247516
5108.0,49.63,8.1943,59.83,133.06,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.63368426368829,2481.5,490.264969,176.1865,4.898287460929812,10.0,9.63136229498141
5109.0,49.61,8.718,59.87,173.57,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.613006951607325,2480.5,521.94666,176.1155,5.162325807336688,10.0,10.563524595983198
5110.0,44.82,9.7506,59.96,240.21,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,44.82243379392224,2241.0,584.645976,159.111,5.485667923363432,10.0,11.792394969731133
5111.0,46.65,7.3904,59.81,260.4,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,46.65169739957759,2332.5,442.019824,165.6075,5.566051801190121,10.0,12.113673602726575
5112.0,50.13,7.5674,59.87,331.55,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.13136645022922,2506.5,453.060238,177.9615,5.80679022473043,10.0,13.115517888355866
5113.0,50.38,7.2207,59.79,275.74,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.381565641534,2519.0,431.725653,178.849,5.623078437241238,10.0,12.345556245650092
5114.0,50.09,6.4684,59.85,158.62,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.09244048250647,2504.5,387.13374,177.8195,5.072795990447863,10.0,10.240509310274781
5115.0,49.79,6.3504,59.83,127.09,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.79298933463414,2489.5,379.944432,176.75449999999998,4.852733141843045,10.0,9.476686796395542
5116.0,50.03,6.3209,59.87,134.55,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.03281236833383,2501.5,378.432283,177.60649999999998,4.909340575944674,10.0,9.669159213724623
5117.0,50.02,6.284,59.94,121.99,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.02308740131148,2501.0,376.66296,177.571,4.81210305125432,10.0,9.340213712819784
5118.0,50.36,8.1574,59.91,144.12,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.36339075719143,2518.0,488.709834,178.778,4.977560986366827,10.0,9.9047765271238
5119.0,50.02,7.9804,59.85,132.82,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.0235957761048,2501.0,477.6269400000001,177.571,4.896495613354671,10.0,9.625244804559701
5120.0,50.1,7.9141,59.91,123.58,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.10383634380614,2505.0,474.133731,177.855,4.824948079825999,10.0,9.383208900986888
5121.0,50.18,7.9288,59.87,119.97,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.18395646987831,2509.0,474.697256,178.13899999999998,4.795542580971757,10.0,9.28498605808408
5122.0,49.87,7.9288,59.82,116.88,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.87405766802977,2493.5,474.300816,177.03849999999997,4.769667157869494,10.0,9.199151644719676
5123.0,50.15,7.9214,59.98,122.05,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.15389255752908,2507.5,475.125572,178.0325,4.812590776837065,10.0,9.34184371183057
5124.0,50.02,8.6074,59.82,126.97,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.02405492729564,2501.0,514.894668,177.571,4.851795861449505,10.0,9.473522858682578
5125.0,49.75,8.4377,59.85,130.34,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.75387415684695,2487.5,504.996345,176.61249999999998,4.8777893807628265,10.0,9.561544288445226
5126.0,50.14,8.482,59.79,133.19,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.1438073481982,2507.0,507.13878,177.997,4.899256706112866,10.0,9.63467251003871
5127.0,49.89,8.6369,59.9,146.93,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.89352082693617,2494.5,517.35031,177.1095,4.996739188904145,10.0,9.97174251379861
5128.0,50.16,8.7254,59.92,152.12,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.16343670523894,2508.0,522.825968,178.06799999999998,5.031221927704644,10.0,10.092961487293184
5129.0,49.97,8.6074,59.81,140.22,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.97367117303002,2498.5,514.8085940000001,177.3935,4.950318958088201,10.0,9.810205325009152
5130.0,50.01,8.4894,59.82,134.22,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.01378332643969,2500.5,507.835908,177.53549999999998,4.906903081662532,10.0,9.660815022380314
5131.0,49.92,8.5336,59.79,138.86,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.92367411207604,2496.0,510.223944,177.216,4.940641922275721,10.0,9.776766497575899
5132.0,49.91,8.5262,59.88,142.08,0.0,0.0,2.0,0.0,0.0,60.0,10.0,0.0,0.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,49.91359313713843,2994.6,510.548856,212.1175,4.963403914390817,10.0,9.855549376561582
5133.0,50.07,8.5779,59.9,143.57,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.07357860572503,2503.5,513.81621,177.74849999999998,4.973763819320351,10.0,9.891555816799688
5134.0,49.84,8.7254,59.84,152.77,0.0,0.0,2.0,0.0,0.0,60.0,10.0,0.0,0.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,49.843417514962695,2990.4,522.1279360000001,211.82,5.035457979527601,10.0,10.107925112010284
5135.0,50.3,8.7327,59.86,149.02,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.30350761203784,2515.0,522.739422,178.56499999999997,5.010768618541491,10.0,10.02093447817538
5136.0,50.19,8.8434,59.88,137.71,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.19384506819634,2509.5,529.5427920000001,178.1745,4.932385422775199,10.0,9.748300379982192
5137.0,50.11,8.954,59.86,143.44,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.11373639902405,2505.5,535.98644,177.8905,4.972864196409257,10.0,9.888425416591843
5138.0,50.18,8.5336,59.86,138.47,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.18368877307915,2509.0,510.821296,178.13899999999998,4.937849524370603,10.0,9.767132489515188
5139.0,49.93,8.5557,59.89,132.61,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.93386367722063,2496.5,512.400873,177.2515,4.894925108600803,10.0,9.619885253317042
5140.0,49.85,8.2976,59.85,122.67,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.854048022171504,2492.5,496.61136,176.9675,4.817616727753966,10.0,9.358652262413667
5141.0,49.87,8.2755,59.85,132.3,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.87374339562391,2493.5,495.288675,177.03849999999997,4.892602227184663,10.0,9.611961987221877
5142.0,50.21,7.9141,52.26,138.59,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.21298406108225,2510.5,413.590866,178.2455,4.938709554524666,10.0,9.770098947253643
5143.0,49.8,7.8919,50.02,149.51,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.80264013401551,2490.0,394.752838,176.79,5.014029527164271,10.0,10.032393140773413
5144.0,49.74,7.9288,50.12,148.98,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.74266723576079,2487.0,397.391456,176.577,5.010501951873243,10.0,10.019997839755103
5145.0,50.16,7.8624,50.07,146.94,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.162678940918674,2508.0,393.670368,178.06799999999998,4.996806786159722,10.0,9.971979118214174
5146.0,50.47,7.9952,49.99,141.04,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.47283360544488,2523.5,399.680048,179.1685,4.956108708074887,10.0,9.830250530626474
5147.0,50.11,7.9509,50.06,142.1,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.11280080257547,2505.5,398.022054,177.8905,4.963543686562405,10.0,9.856034540572281
5148.0,49.84,8.1574,50.04,144.01,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.84283430284683,2492.0,408.196296,176.93200000000002,4.976802705559804,10.0,9.902135392218117
5149.0,49.78,8.0247,50.04,145.0,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,100.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.78276916066479,2489.0,401.555988,176.719,4.983606621708336,10.0,9.92585178737093
5150.0,50.39,8.1796,49.99,140.94,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,100.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,50.39290101599149,2519.5,408.898204,178.8845,4.955404433096837,10.0,9.827810643124051
5151.0,49.94,8.0911,50.04,129.96,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,100.0,0,0,0,0,0,3.55,0.03999200159968,1,0,0,0,0,49.94311516999307,2497.0,404.878644,177.28699999999998,4.874891933062879,10.0,9.551704276261958
5152.0,50.49,7.9878,50.07,145.53,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,50.49274803590766,3029.4,399.949146,214.5825,4.987230185649934,10.0,9.938498956772884
5153.0,49.6,7.8993,50.06,130.95,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,49.60301953999695,2976.0,395.438958,210.8,4.882423062949333,10.0,9.577295585336163
5154.0,50.16,7.7444,50.07,136.83,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,50.16283368976907,3009.6,387.762108,213.18,4.926021041706347,10.0,9.72639794513467
5155.0,50.31,7.8255,50.06,132.49,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,50.31295656249057,3018.6000000000004,391.74453,213.8175,4.894026568667641,10.0,9.616819818206897
5156.0,49.87,7.7887,50.09,140.68,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,49.87277301857274,2992.2,390.13598300000007,211.9475,4.953570993474578,10.0,9.821460902361581
5157.0,49.35,7.8403,50.05,125.35,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,49.353130241025845,2961.0,392.407015,209.7375,4.839055833834204,10.0,9.430590545243582
5158.0,20.39,5.5391,49.05,52.72,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,20.395152529015743,1223.4,271.692855,86.6575,3.9837853716550367,10.0,6.84064526530401
5159.0,20.39,5.5391,49.05,146.72,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,0.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,20.391851651707217,1223.4,271.692855,86.6575,4.995318589984363,10.0,9.966771050479302
5160.0,27.85,5.9669,49.1,90.99,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,27.85321950318681,1671.0,292.97479,118.3625,4.521679875489066,10.0,8.404160551076105
5161.0,47.98,7.0954,49.08,182.27,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,47.981910479657664,2878.8,348.242232,203.915,5.210960475329785,10.0,10.742057062437432
5162.0,50.02,7.206,49.05,185.28,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,50.02190757353338,3001.2000000000003,353.4543,212.585,5.227250918114176,10.0,10.802345852171463
5163.0,50.0,7.3535,49.11,164.82,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,50.00219092631802,3000.0,361.130385,212.5,5.110902862688072,10.0,10.377109567936035
5164.0,50.06,7.2281,49.07,159.51,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,50.06222343823345,3003.6000000000004,354.68286700000004,212.755,5.078356245925126,10.0,10.260359714713196
5165.0,50.2,7.2207,49.09,152.9,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,50.20231812283696,3012.0,354.46416300000004,213.35,5.0363030408448335,10.0,10.110912147513767
5166.0,49.87,7.029,49.07,140.95,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,49.87244688585414,2992.2,344.91303,211.9475,4.95547488291898,10.0,9.828054689822023
